report	1	29.884-37.770	148.865-197.090	32.635-49.062
report	2	22.136-29.663	127.117-206.349	47.007-66.783
report	3	26.940-42.938	143.907-190.353	62.461-94.000
report	4	50.168-59.765	141.333-214.862	58.231-92.195
report	5	26.772-38.832	151.715-199.564	44.521-60.640
report	6	20.918-31.468	120.008-193.578	59.085-69.284
report	7	3.941-6.191	123.157-189.733	77.237-94.985
report	8	9.279-12.269	140.535-215.206	79.504-94.046
report	9	41.452-60.198	141.711-172.779	65.093-73.519
report	10	28.546-40.044	139.674-160.819	35.459-58.824
report	11	22.609-32.331	109.048-159.492	51.884-78.493
report	12	38.140-55.870	115.532-183.079	56.720-81.091
report	13	9.102-14.523	112.078-179.217	59.359-68.723
report	14	42.325-51.769	117.182-194.145	49.613-66.657
report	15	38.815-62.428	157.018-192.346	53.116-72.564
report	16	34.277-41.349	131.266-187.395	52.358-71.521
report	17	36.304-43.219	100.028-166.628	62.366-78.479
report	18	28.240-41.154	125.104-171.453	40.234-65.759
report	19	11.770-19.140	135.155-167.441	73.268-82.082
report	20	40.980-47.585	178.214-205.619	55.451-86.010
report	21	23.586-36.214	111.798-155.391	49.467-75.753
report	22	49.353-74.203	146.379-191.386	57.890-88.066
report	23	77.353-95.411	142.284-165.488	66.139-81.240
report	24	29.179-46.276	135.028-159.936	46.768-75.731
report	25	20.781-25.508	123.944-199.899	64.810-88.003
report	26	51.495-63.058	149.970-200.581	52.743-85.669
report	27	15.275-20.253	137.040-188.275	59.161-67.041
report	28	22.609-36.847	126.081-193.222	53.644-65.496
report	29	29.564-35.231	154.939-200.005	55.538-69.101
report	30	34.415-42.543	160.755-190.938	64.937-82.876
report	31	23.172-31.837	144.050-187.056	54.266-64.579
report	32	49.034-76.977	146.459-168.226	27.793-36.627
report	33	44.887-52.961	166.293-196.104	39.693-60.693
report	34	46.350-55.809	99.181-161.424	39.632-63.008
report	35	51.908-67.445	115.292-150.051	48.852-70.410
report	36	42.377-60.811	157.270-175.869	90.375-100.223
report	37	46.229-61.448	124.872-205.597	52.422-83.573
report	38	25.065-39.697	135.936-164.523	50.546-67.448
report	39	40.054-52.452	134.935-150.444	44.013-48.935
report	40	12.884-16.772	149.531-194.246	86.354-116.079
report	41	22.650-32.074	116.861-188.125	42.811-62.740
report	42	37.808-56.750	148.737-170.687	39.352-59.775
report	43	45.048-60.075	153.481-173.410	50.518-69.084
report	44	67.343-79.693	163.810-183.264	45.986-64.406
report	45	47.839-64.389	148.776-178.391	68.475-84.183
report	46	43.709-53.773	155.012-199.974	71.698-85.199
report	47	36.389-59.830	146.149-189.040	79.982-126.349
report	48	59.894-70.497	152.280-194.345	64.602-93.216
report	49	22.995-37.623	150.530-196.724	80.596-100.972
report	50	29.700-45.643	126.504-182.656	39.366-44.822
report	51	9.109-10.632	130.933-204.973	68.129-94.997
report	52	35.410-47.565	143.178-186.928	73.618-109.320
report	53	18.243-27.255	110.451-178.654	46.358-58.806
report	54	47.412-71.814	150.849-187.975	58.403-67.863
report	55	28.630-40.565	111.573-181.086	49.030-65.990
report	56	44.138-59.823	150.636-196.116	47.393-63.876
report	57	27.895-35.207	147.473-218.407	49.800-77.918
report	58	30.785-38.493	138.131-162.638	56.817-71.591
report	59	53.178-64.032	135.990-184.869	56.331-69.589
report	60	29.777-38.054	119.022-194.525	49.999-71.675
report	61	27.558-34.207	130.931-160.236	38.622-57.577
report	62	41.579-60.365	170.912-191.538	71.686-99.163
report	63	33.513-53.567	138.880-230.962	70.195-92.858
report	64	34.018-42.200	136.776-184.598	52.096-58.366
report	65	37.378-59.938	134.353-174.273	55.219-79.018
report	66	39.562-52.525	133.656-200.729	37.370-59.698
report	67	24.423-30.867	158.210-196.941	61.497-88.256
report	68	28.313-42.836	146.690-175.812	59.286-74.729
report	69	24.904-29.829	142.423-172.164	61.176-101.012
report	70	22.527-29.753	134.014-168.963	50.120-55.858
report	71	45.175-50.409	145.975-190.541	53.237-74.101
report	72	20.447-30.898	124.648-157.740	30.019-46.918
report	73	43.175-49.830	118.282-174.877	72.445-100.213
report	74	1.309-1.895	131.304-165.002	55.643-80.065
report	75	53.733-72.611	115.805-177.185	81.332-104.426
report	76	17.860-29.300	131.034-188.859	57.199-74.897
report	77	18.857-25.095	116.371-192.526	49.188-66.582
report	78	21.083-33.987	166.037-196.020	74.253-95.977
report	79	19.275-31.595	130.068-157.941	46.779-73.909
report	80	32.813-53.457	134.879-191.866	65.616-83.043
report	81	46.681-73.436	135.217-200.343	65.763-93.405
report	82	51.218-74.792	153.524-182.808	45.505-74.464
report	83	21.648-31.686	161.733-196.897	52.238-59.670
report	84	26.207-34.412	131.119-163.168	59.184-80.692
report	85	60.347-96.834	146.808-203.521	73.375-83.234
report	86	59.228-72.107	142.885-170.354	44.582-55.195
report	87	55.504-73.939	176.111-213.452	64.142-85.991
report	88	27.235-32.999	136.376-185.071	52.928-58.862
report	89	31.115-46.680	127.113-147.647	54.444-70.140
report	90	42.185-65.724	141.306-165.234	62.467-101.158
report	91	30.491-48.461	150.422-181.758	61.895-70.111
report	92	32.619-48.821	118.295-150.942	66.515-76.134
report	93	45.939-69.880	143.604-222.748	69.399-85.438
report	94	32.434-40.006	157.330-195.422	77.578-87.924
report	95	36.489-59.669	134.054-153.119	61.606-70.781
report	96	33.779-40.208	131.856-167.043	44.440-50.008
report	97	43.852-63.043	118.118-193.842	40.199-66.984
report	98	25.504-33.670	136.696-179.655	52.121-79.602
report	99	1.145-1.649	137.045-198.318	78.907-101.428
report	100	6.022-9.754	135.868-168.416	55.399-72.278
